id,category,status,has_description,has_image_features,has_text_features,image_feature_dim,text_feature_dim
3d5a3081-bd7c-4a21-a3b1-1ac74e372ee0,glasses,lost,True,True,True,184,126
ad29caa7-7cbe-488f-b7d2-62804eaff6fa,glasses,found,True,True,True,184,126
62438c7e-e350-41b9-b380-49f522cdb499,glasses,lost,True,True,True,184,126
7fd64a3f-4e77-4905-bd23-6e01f9560034,glasses,lost,True,True,True,184,126
677b6a68-5867-4937-a02c-ffb4579d7f26,glasses,found,True,True,True,184,126
6606844e-06be-4480-a745-4e0769bdc747,glasses,found,True,True,True,184,126
92429991-5f9b-4757-9864-15347205b335,glasses,lost,True,True,True,184,126
aa0b9501-0215-4665-8fb8-fecb61c7cf84,glasses,found,True,True,True,184,126
1f09da0b-dcd6-426f-8f17-07bf3ea6c568,glasses,found,True,True,True,184,126
da44d7c6-fb81-4d9b-ba0a-754486fed41e,glasses,found,True,True,True,184,126
dd1c04eb-40ea-4349-82ff-50818e84266c,glasses,found,True,True,True,184,126
c3442769-ecb0-450c-9ece-6e739ae66707,glasses,lost,True,True,True,184,126
bd55d47d-24c8-4d54-8557-ae6b46be4a03,glasses,found,True,True,True,184,126
00b6539d-6351-44b3-9ea6-0171c9e5e11a,glasses,lost,True,True,True,184,126
8aec4d68-e3e5-4649-b8d3-8b7c92cf8bf5,glasses,found,True,True,True,184,126
675e4d71-3d28-427e-9928-bc8515de638d,glasses,found,True,True,True,184,126
d9f90bcc-9f64-4e58-857c-690dbc10e3d7,glasses,found,True,True,True,184,126
286d7a86-f5ea-47f2-9344-cf2d830f7e66,glasses,found,True,True,True,184,126
4dd66ea6-c94b-4ac8-b22a-62c2c65558c7,glasses,found,True,True,True,184,126
8e71430a-247f-4e1c-ae3b-c0f833f62f90,glasses,lost,True,True,True,184,126
940c6f11-2bc9-4bb1-acb3-b7b77ff2ce71,glasses,found,True,True,True,184,126
ed7ab856-a672-4967-9246-9680daf4fbaa,glasses,found,True,True,True,184,126
aee88d64-c2db-4231-8c1b-9472071c6b54,glasses,lost,True,True,True,184,126
0c0e5b88-daf1-4b0b-9b77-d776fb0505a8,glasses,lost,True,True,True,184,126
ce7cb6bb-2996-4bf7-9106-f2f41592acd3,glasses,found,True,True,True,184,126
845023da-e3dc-4041-8137-c67123d73dea,glasses,lost,True,True,True,184,126
d6bacde6-7ec3-4a6d-967b-f81ef78e33a0,glasses,lost,True,True,True,184,126
26b8d720-9aa4-48cf-97d6-b3ac7d9fbd08,glasses,lost,True,True,True,184,126
adf998ea-c4bd-4a22-922b-9e9a280cec28,glasses,lost,True,True,True,184,126
a0c70764-e59e-499c-8606-592473458ca9,glasses,lost,True,True,True,184,126
b531ab28-2b1d-409f-8b2b-dfce188eae5e,glasses,found,True,True,True,184,126
8dc7ad80-6145-48e0-92a1-450f2a7eff84,glasses,lost,True,True,True,184,126
6888fc22-1d35-4677-a3c8-d0c2ed159450,glasses,found,True,True,True,184,126
63e1a64d-acdc-4a36-80bc-211c6fae7d45,glasses,lost,True,True,True,184,126
43613a87-f87b-41ec-9951-6439129463e1,glasses,found,True,True,True,184,126
7915bbbb-c205-4d5f-bd05-e323a824a09e,glasses,found,True,True,True,184,126
5e49b398-34a0-4f0c-9df2-0a56b404f4ee,glasses,lost,True,True,True,184,126
2896010c-ed40-49eb-8683-4e65b81bd382,glasses,lost,True,True,True,184,126
ce506c56-5296-40db-b5fc-b369c4219b8d,glasses,lost,True,True,True,184,126
3a47332e-3e18-46f6-a512-6cea5b7e1a06,glasses,lost,True,True,True,184,126
f3519893-12a5-4af6-91f6-b21dc218d62b,glasses,lost,True,True,True,184,126
c5768bc5-666b-43d9-a1cb-de6108477df6,glasses,found,True,True,True,184,126
eabb4ec7-67a4-49e7-9f45-5231fdabfbbe,glasses,found,True,True,True,184,126
bd2fbf51-ec09-4e29-9f55-ef571a436077,glasses,found,True,True,True,184,126
ca519bae-ebac-4199-8f28-885a7d3f9cdf,glasses,lost,True,True,True,184,126
ea5f2529-76a5-42a7-a996-29bd49e94a1b,glasses,found,True,True,True,184,126
ee602c2a-dec2-43ee-9922-36983a97e360,glasses,found,True,True,True,184,126
8bf75063-54e7-47df-85f4-888906066b42,glasses,found,True,True,True,184,126
2b4d324b-c0a2-4432-a2b3-9842cf536614,glasses,found,True,True,True,184,126
93beed7c-57dd-484a-aaf5-960e24814369,glasses,lost,True,True,True,184,126
fa71dee7-d0a1-4140-86f9-9596486f825d,glasses,found,True,True,True,184,126
a55a12f6-523a-4751-ba89-190734844f8b,glasses,lost,True,True,True,184,126
1c5d05a5-a97b-4970-bfa5-2a8dff95cc83,glasses,found,True,True,True,184,126
a879f39f-d65d-4599-add5-aea57bea55d7,glasses,lost,True,True,True,184,126
beb08f8e-cebe-475e-8207-f12d82278917,glasses,lost,True,True,True,184,126
560c46d4-abe3-4418-9b05-a473059dddd4,glasses,found,True,True,True,184,126
b6fa1a89-eda0-4ea0-a894-ad30f17f1edc,glasses,lost,True,True,True,184,126
9bb3ebc4-8b38-4b78-8610-0908126c7b9f,glasses,found,True,True,True,184,126
79f11275-70dd-482a-a3cb-f1433404c1e5,glasses,found,True,True,True,184,126
014e6a4a-b391-4a52-8dc3-98b638a46414,glasses,found,True,True,True,184,126
a494d43b-d2b8-4425-8f4b-57ccfe631d14,glasses,lost,True,True,True,184,126
2e216f97-8d37-476e-9152-028a224c7c05,glasses,lost,True,True,True,184,126
7a42ec24-552e-4a83-946f-ba2e748dac58,glasses,found,True,True,True,184,126
c743275c-272b-43ee-a439-0a020d16846f,id_cards,lost,True,True,True,184,126
85136426-8352-4069-87bc-0f385c0b16f4,id_cards,found,True,True,True,184,126
3c5c23e4-a9de-4d13-9813-5c0111c07f3f,id_cards,lost,True,True,True,184,126
365a9fe1-b793-43b6-9e56-ed2ea397d7fa,id_cards,lost,True,True,True,184,126
39728523-7258-48f1-9263-b67565821f40,id_cards,found,True,True,True,184,126
9b2ec18f-dbf0-49e8-8530-16b4aecf2fe7,id_cards,lost,True,True,True,184,126
ab0deacf-bab2-4df0-9cd0-eb48fe15a974,id_cards,found,True,True,True,184,126
284c85bb-fdf7-4a53-9634-a03e58e6ac93,id_cards,found,True,True,True,184,126
2cecdd6c-7ba5-4970-b3bf-0d589de9aa15,id_cards,lost,True,True,True,184,126
8ef154d3-d382-4ac7-a823-2ef43628a9f0,id_cards,found,True,True,True,184,126
7c88dc63-6bc9-4e56-8084-b10259aa6a34,id_cards,found,True,True,True,184,126
a8062d99-a01e-4359-a31c-6c7036325314,id_cards,lost,True,True,True,184,126
42fc658c-6031-45b9-a20f-8d5f5e527661,id_cards,found,True,True,True,184,126
3077124d-615c-4190-9ab0-6f073d2f8336,id_cards,found,True,True,True,184,126
7dbb7f44-8340-448d-9a79-dd5e77073e61,id_cards,found,True,True,True,184,126
26f7d0af-b1a4-4b4b-a170-b45ec5786b84,id_cards,found,True,True,True,184,126
a90a9a85-aaa3-462e-996b-3fba3ce297d0,id_cards,found,True,True,True,184,126
e5c0b1a6-2dd8-4a12-8b6f-3643baa8d1bd,id_cards,found,True,True,True,184,126
90688576-5f6f-49b5-85a1-aa344a67b367,id_cards,found,True,True,True,184,126
2ff0acec-511a-4c3a-9d29-ba8100344fff,id_cards,found,True,True,True,184,126
eb6e5121-1799-4eba-a8d7-c58b8163d515,id_cards,lost,True,True,True,184,126
4724e236-12e6-41aa-a9a5-9c17844a7fc1,keys,found,True,True,True,184,126
019a0534-0d1f-45b8-bf9a-99ac36e1c49e,keys,lost,True,True,True,184,126
3496fdc7-66a7-427a-b4ee-cdf0524b5066,keys,lost,True,True,True,184,126
0c05c053-7298-4b2a-80d2-65d4aa7943a2,keys,found,True,True,True,184,126
bcf5351e-3062-4c53-9db6-e1fe873cc40d,keys,lost,True,True,True,184,126
a92bcb9b-e0c2-4ec3-ba4b-2054a030d8ca,keys,found,True,True,True,184,126
ddfe6a96-c330-4999-b0a2-561d22e221a0,keys,lost,True,True,True,184,126
795242c9-e4d6-421b-b01d-2b68f544be98,keys,found,True,True,True,184,126
e6352879-0012-46ca-a3a3-3b424e9fc3eb,keys,found,True,True,True,184,126
9ac0b12b-5eda-4df7-aa0a-a7c102f26bf1,keys,lost,True,True,True,184,126
92fcf8eb-d8ce-4d1a-87d7-866436ed1382,keys,found,True,True,True,184,126
f8cc757a-157a-456d-99fe-9f06ec73e8af,keys,lost,True,True,True,184,126
7ed31e91-4b6d-4941-a25d-c0bb1177771c,keys,lost,True,True,True,184,126
813e2f93-925d-413a-a56c-871b750f8b58,keys,found,True,True,True,184,126
ec03fef1-c495-4540-95a7-3a13c0eea33d,keys,found,True,True,True,184,126
b6bc839d-9a88-4df3-a42a-97e46a6c8140,keys,lost,True,True,True,184,126
558255a6-b1b0-4e6f-b549-5026b0ed4dbc,keys,found,True,True,True,184,126
b3a3704f-d24c-4a75-8d74-1ce8fc094f9d,keys,lost,True,True,True,184,126
641aad29-3928-4784-bb70-a925a039f39f,keys,lost,True,True,True,184,126
23e45639-4bbb-41fe-8973-c043a802a4d8,keys,lost,True,True,True,184,126
aefca0f7-a37c-4d3b-aa19-3e752a8dd1a2,keys,found,True,True,True,184,126
138ef9b3-de39-4942-8eb3-7ca2035e3430,keys,lost,True,True,True,184,126
a971638a-23bc-443d-85c4-cc1e860b8d3b,wallets,found,True,True,True,184,126
ec35715e-9c32-4cf8-a2e2-973153cad428,wallets,lost,True,True,True,184,126
05b9a698-8811-4a6b-bbac-4a893b7d0739,wallets,found,True,True,True,184,126
bd922fe9-51d9-4419-bdee-fa02fc92c9b9,wallets,lost,True,True,True,184,126
9f268098-38d6-4049-8113-56691e2a3af5,wallets,lost,True,True,True,184,126
1514fb8e-935e-47ff-a0fd-57070f66e460,wallets,found,True,True,True,184,126
c2cdf96c-a9c3-4c97-bffb-559f8a970d2f,wallets,found,True,True,True,184,126
f25dcd18-1b1e-4f45-a88b-f7491b81aa12,wallets,lost,True,True,True,184,126
4af9d03e-8e01-4e07-a38b-8f15065c99e7,wallets,lost,True,True,True,184,126
1daf1501-e493-4de4-9fdf-1807174d543f,wallets,lost,True,True,True,184,126
ab0ae732-6e8d-46d8-83c9-0475005be7a5,wallets,lost,True,True,True,184,126
dc6486d2-b271-4402-9bbe-0fbfc4653874,wallets,lost,True,True,True,184,126
79880570-60c6-469d-beba-2f778f252665,wallets,lost,True,True,True,184,126
4fcded17-d12c-44be-980b-1babc1ec22cc,wallets,found,True,True,True,184,126
8f4a3f07-523d-40e1-ba1d-28b88e508509,wallets,found,True,True,True,184,126
495d3bc2-4ff9-49bf-889f-e4a443e6518c,wallets,found,True,True,True,184,126
0245aacd-7e06-4320-91ac-61841560cdf7,wallets,found,True,True,True,184,126
6a67abbf-fb8e-42f1-8f89-9548f5b7531e,wallets,lost,True,True,True,184,126
fcdc0aa6-5e0e-49ae-aa5f-b0195dbfe376,wallets,lost,True,True,True,184,126
a8c646eb-a330-4c93-898b-7a4d7b0615df,wallets,lost,True,True,True,184,126
f0002446-5cf3-44d1-b2db-e6abf13b8907,wallets,lost,True,True,True,184,126
bc51f6e9-9fda-4220-93cd-dd62b8530bbb,wallets,found,True,True,True,184,126
64a65ed6-4136-4a5f-af45-2e1bcc004e76,wallets,found,True,True,True,184,126
066d30e1-1f52-40bb-857b-c09d53bea5ba,wallets,lost,True,True,True,184,126
0cb8caee-424b-4bcb-804d-b79d7146d3d1,wallets,lost,True,True,True,184,126
a486a304-4d64-48e5-8e24-79344c1a9e7a,wallets,lost,True,True,True,184,126
7e3c892a-08d4-4345-90b7-232670db89c8,wallets,lost,True,True,True,184,126
89c4aa6b-ea7c-485e-a8c5-43fe6a1cbc40,wallets,lost,True,True,True,184,126
f2337545-f61d-40ce-9bc5-5fa319d72856,wallets,lost,True,True,True,184,126
f72a8bc5-1586-46ff-b90e-76ae262d8086,wallets,found,True,True,True,184,126
2f68c4a5-c260-4f7b-bcdf-1a1ae795b8d6,wallets,found,True,True,True,184,126
a202f6b3-92e4-47f4-a556-2aca467430bd,wallets,found,True,True,True,184,126
75673ede-001c-4368-b727-4f8b97b4f288,wallets,found,True,True,True,184,126
bfa4bbc2-d736-4c6f-8e72-a3c27a53ff81,wallets,lost,True,True,True,184,126
9b9ecf9d-9d52-4bd6-a61d-6649b48a66fb,wallets,lost,True,True,True,184,126
165d4895-7c5a-4846-9a78-0422d00d193e,wallets,lost,True,True,True,184,126
064ded80-ce91-45aa-819f-e4997c5ebdba,wallets,lost,True,True,True,184,126
e452f8e5-96f0-404a-960e-514fc7067d95,wallets,lost,True,True,True,184,126
2e4735b4-fac1-4e5a-ae47-c4d9da735373,wallets,lost,True,True,True,184,126
ed92e0a5-891c-4baf-a0d2-a19f14bc3b82,wallets,found,True,True,True,184,126
d98e7c41-151f-475d-9bff-d4ba64e8e258,wallets,found,True,True,True,184,126
f4e2c186-b0f8-4e43-aca4-a7abfa75c281,wallets,found,True,True,True,184,126
28168bb5-0424-4167-b362-c0bb1f58f228,wallets,found,True,True,True,184,126
0235af13-9f94-4325-9822-5235acad1737,wallets,found,True,True,True,184,126
7a33ef53-41ef-4207-8da4-0e44d2992ac7,wallets,lost,True,True,True,184,126
f1f79a20-1439-4ed6-9c8b-e560e231b4c9,wallets,lost,True,True,True,184,126
571cee8b-7b70-4bac-a7a6-0f29b33d0f86,wallets,found,True,True,True,184,126
d4e8a986-0b77-47c4-9b6d-ada697dbe4d6,wallets,lost,True,True,True,184,126
01a931d1-04f3-44da-98c6-d7d7e2f17951,wallets,found,True,True,True,184,126
93e96488-ed3c-4a60-9b0e-6f3fe800e7f6,wallets,found,True,True,True,184,126
9b368285-5751-4adf-bce9-0b47c84511b0,wallets,lost,True,True,True,184,126
0ac086f1-32a9-49f0-9753-46a72f86dc5c,wallets,found,True,True,True,184,126
277e1666-7508-485e-900e-4d66c4148bc7,wallets,lost,True,True,True,184,126
6bb06a16-a676-4c32-8c22-d04739887b63,wallets,lost,True,True,True,184,126
212157ab-0563-42a9-b4d2-c76c6b6b3a1a,wallets,found,True,True,True,184,126
4017ea8a-8f2b-4f20-ad59-7a21ac82ce51,wallets,lost,True,True,True,184,126
9baabcbb-0e7a-4916-9636-9c5b0e9b5e79,wallets,found,True,True,True,184,126
01b5c6cf-19d5-44c5-b732-b5cefdd12dd3,wallets,found,True,True,True,184,126
14ce7c9c-5150-49e0-af8b-c46d5b174516,wallets,found,True,True,True,184,126
d0c7f9b5-b5ed-4c81-b8e1-baf2fcd1d845,wallets,found,True,True,True,184,126
924f6bf5-99f2-49ec-ad34-0e8d01f6d58d,wallets,lost,True,True,True,184,126
678e65d4-0e67-42fc-9ba8-2fab2edd10e0,wallets,found,True,True,True,184,126
e62859f8-5be3-4500-911b-2423ca95f7b6,wallets,lost,True,True,True,184,126
55d72ba1-7543-4397-a664-d28e7b5cd8c1,wallets,lost,True,True,True,184,126
4506438e-a33a-474a-94f8-10fa2a2b0ff9,wallets,found,True,True,True,184,126
8be96562-4b2e-4b63-9a34-dbd7770cea21,wallets,lost,True,True,True,184,126
e45183fd-88c1-4d22-bd13-1469fa93ed76,wallets,lost,True,True,True,184,126
086576b3-40aa-48c8-9276-d013fd250365,wallets,lost,True,True,True,184,126
0420883d-9e14-49a3-b7af-f9213aec74fa,wallets,found,True,True,True,184,126
ead8f278-8e71-4c0f-af06-c296a0f5f8de,wallets,lost,True,True,True,184,126
14915fca-76d2-470c-aded-72db713f883f,wallets,found,True,True,True,184,126
f87d5505-9d85-46a2-a5d4-b00c3a5e2ef7,wallets,lost,True,True,True,184,126
c189f095-75c1-4b3c-b2f5-683ddc21bce7,wallets,found,True,True,True,184,126
262f0f7c-9e29-4534-8cd7-9dd0b395b16a,wallets,found,True,True,True,184,126
32ec1c95-c37a-42fe-8626-2943812bbcd7,wallets,lost,True,True,True,184,126
8ce86bbf-4735-443e-9a98-5575e0b55b5c,wallets,lost,True,True,True,184,126
bdf65474-ba12-499d-bc78-0681202f6190,wallets,found,True,True,True,184,126
3b346d78-7492-4b4a-96f6-b0c9d47e6eb5,wallets,lost,True,True,True,184,126
8a54df35-7d42-481c-b515-58e2f09f10b3,wallets,found,True,True,True,184,126
56eeacc1-6ac5-4dd2-99bf-8134de73ae23,wallets,found,True,True,True,184,126
74091684-4426-4ba4-ae85-756889818272,wallets,lost,True,True,True,184,126
6e7da119-5c50-401d-8a67-6865aced3c1c,wallets,found,True,True,True,184,126
398d62eb-cd40-4320-9f03-26a5a2a42f4e,wallets,lost,True,True,True,184,126
4985151f-e50a-4831-b231-fce5ac274441,wallets,found,True,True,True,184,126
ecdd9d56-b24e-4a6c-ac6f-b3f8604f4c99,wallets,found,True,True,True,184,126
56875611-1b78-428c-a930-e32e4c57c82d,wallets,lost,True,True,True,184,126
2cd93fdb-6b38-49ec-9676-f94e4d097364,wallets,lost,True,True,True,184,126
bcde4c4a-af8c-4d01-8c77-8ffd9a1b295b,wallets,found,True,True,True,184,126
b65728e4-f579-42f4-b65d-d132be4737aa,wallets,lost,True,True,True,184,126
d7c743f4-148a-4d8a-a522-7e4637da7cfa,wallets,lost,True,True,True,184,126
2d728bdc-5144-499a-a80d-93eb7b2c44df,wallets,lost,True,True,True,184,126
3e953cf6-9ccc-4ca3-9776-188f510215f7,wallets,lost,True,True,True,184,126
73f36242-091c-4b30-95a9-79e0f93e3e2e,wallets,lost,True,True,True,184,126
0e6ea29a-855f-4fec-b808-e2e831b52d99,wallets,found,True,True,True,184,126
93a66716-a0ff-4c77-abd7-05d49f1b0d99,wallets,lost,True,True,True,184,126
fc512282-90bb-48e6-a44b-e25f7c01d3b8,wallets,lost,True,True,True,184,126
5e4d0ce8-1e98-4938-9b89-2416d79ff88d,wallets,found,True,True,True,184,126
e8a736d4-367b-4ec6-a322-476606e9e0ab,wallets,lost,True,True,True,184,126
49c7729e-3103-4376-8ab7-f150163fe663,wallets,found,True,True,True,184,126
9ee7c393-b350-45ba-b22c-a5f8611cc8dd,wallets,lost,True,True,True,184,126
65156b26-f1c7-4c77-b82a-17e2f5d01384,wallets,lost,True,True,True,184,126
822070e3-ebee-49f4-8ac9-42594f183896,wallets,lost,True,True,True,184,126
b04ccf97-685b-4612-a240-264108eeb1a6,wallets,lost,True,True,True,184,126
de13d554-e085-49f1-b3cd-ff1b3236373e,wallets,found,True,True,True,184,126
fe57398e-754a-4719-a7fc-12a11e57d74d,wallets,lost,True,True,True,184,126
9c0eb9aa-7b5c-466e-baaa-1a0b6648aa14,wallets,lost,True,True,True,184,126
98ee7663-e095-4080-bc0b-3ea6477066ba,wallets,lost,True,True,True,184,126
cbcfa9d9-7764-479c-b89b-c4c715a33838,wallets,found,True,True,True,184,126
82365bf8-571a-479b-b9ff-82b743c46f30,wallets,found,True,True,True,184,126
76e4f6d7-1b41-465d-beca-6637bf582e32,wallets,lost,True,True,True,184,126
6bb51967-a3cf-48b7-b29d-a1f17de6e37d,wallets,found,True,True,True,184,126
0ed5012d-6912-4f43-85d2-4f971ecfd13d,wallets,lost,True,True,True,184,126
89cceaf0-a2f3-4086-b6d7-251ffd41d83d,wallets,found,True,True,True,184,126
9e1c2c00-c997-4118-92b8-4de89efae908,wallets,found,True,True,True,184,126
58eeb9dd-5418-4168-8e40-d2490023be00,wallets,lost,True,True,True,184,126
815c8c1b-dce9-45f4-b232-e05f0a178ed2,wallets,found,True,True,True,184,126
1beb6a7a-8e9a-4f2d-8309-1671ab3061f5,wallets,found,True,True,True,184,126
a420c672-dd29-4750-a061-2886f91bb049,wallets,lost,True,True,True,184,126
c0b66ebf-450c-4b07-af14-247d5bc3eeb9,wallets,lost,True,True,True,184,126
8ad1967c-776f-4c21-85b9-52e319869325,wallets,found,True,True,True,184,126
a8bb8e9b-ecc6-45dd-9f13-d07ce8c2ae0e,wallets,lost,True,True,True,184,126
1b847289-f96f-4153-8817-fa1510096933,wallets,lost,True,True,True,184,126
a1f3234d-1630-47ee-881b-397b72587e6b,wallets,lost,True,True,True,184,126
0f814209-9c71-40aa-8130-a535fbef1149,wallets,lost,True,True,True,184,126
22c679c3-c782-42b6-8081-ba6756181692,wallets,lost,True,True,True,184,126
25037098-7847-451b-a196-6c52f2153985,wallets,found,True,True,True,184,126
ac17fc8f-f795-42c5-bcf6-5ad4181cca52,wallets,lost,True,True,True,184,126
b978a195-41ef-446a-85a8-74c1ea4f738f,wallets,found,True,True,True,184,126
a1786816-25d5-40d5-af29-6ee8447ead86,wallets,found,True,True,True,184,126
c53cb5c3-13b6-4263-85fa-f980ef35cab3,wallets,lost,True,True,True,184,126
f34793e6-9f9c-4f3a-aeb2-b5bb28e8ef46,wallets,found,True,True,True,184,126
1b227c15-5ac2-4d00-aa15-552eb98bae9a,wallets,lost,True,True,True,184,126
4843712a-3aaf-4d10-8d2f-55d62fe4831f,wallets,found,True,True,True,184,126
07e70e72-bdeb-4d29-aaee-ca579ece527f,wallets,lost,True,True,True,184,126
1dce18c6-b333-47ba-9e13-dd03f76d6729,wallets,lost,True,True,True,184,126
cd45c8c2-1fd4-4f9c-84df-b3019e141676,wallets,found,True,True,True,184,126
759c2f3a-cad9-4850-939f-2fa0f62edd9a,wallets,lost,True,True,True,184,126
4f269299-ae35-4ea5-92dc-9d1bd78a0b7e,wallets,lost,True,True,True,184,126
e0821998-5458-4d62-9c85-c24670710622,wallets,lost,True,True,True,184,126
e708e686-87e5-4c91-b1f8-4fe51bc7a586,wallets,found,True,True,True,184,126
d4a909c9-48fb-4902-8351-a7f2c3365580,wallets,found,True,True,True,184,126
1f80b013-f7cc-4f33-ba62-16c58e07b6df,wallets,found,True,True,True,184,126
4122f225-c9c7-49fa-bf8a-6c88cba44107,wallets,lost,True,True,True,184,126
61c265da-c9b7-4cf5-81b7-161dacffc276,wallets,found,True,True,True,184,126
447aa9f8-b55e-48b2-b118-2a68802c6d06,wallets,lost,True,True,True,184,126
b5c408de-4884-4766-a6ea-86e619925dc4,wallets,found,True,True,True,184,126
95419a99-5bba-4234-8da2-c96847a6851c,wallets,lost,True,True,True,184,126
24966086-6965-45ac-ab91-4cd30a73d1d9,wallets,found,True,True,True,184,126
a0207892-6e96-4fd6-b22b-5116047271dc,wallets,lost,True,True,True,184,126
d10e1e0a-15e1-4c66-ac64-ffdeab5d0e58,wallets,found,True,True,True,184,126
68b4b462-af72-43c7-82f0-49532a1f6373,wallets,found,True,True,True,184,126
cd83f891-26d8-4561-98f6-5581629993b7,wallets,found,True,True,True,184,126
84cab38d-3f25-48cb-9145-2f19be7e27b0,wallets,found,True,True,True,184,126
e1d6fffd-c429-4621-92c9-4830a40bd9c1,wallets,lost,True,True,True,184,126
325b5b2c-d145-44c1-8e4c-cb44645d511a,wallets,lost,True,True,True,184,126
b6174e98-8f21-43b0-8046-5e23d73611cb,wallets,lost,True,True,True,184,126
3247fb11-0978-488c-a8d6-4204c4d7a28f,wallets,found,True,True,True,184,126
e13bcb61-0c61-43a6-bf9b-9f0d5def9200,wallets,found,True,True,True,184,126
202f7d2a-a89d-472e-a1f0-0eb9fb2ff066,wallets,lost,True,True,True,184,126
b6cad702-18b9-4ff3-ba7d-5d61ce4c1e4a,wallets,lost,True,True,True,184,126
82e7a5bc-b5f1-480d-ad1a-391b87354d70,wallets,found,True,True,True,184,126
73dc3261-91ab-4f97-97f9-c94a15ec631b,wallets,found,True,True,True,184,126
ce725a4a-d0c3-4a0e-a149-30373908bf89,wallets,found,True,True,True,184,126
86ea4674-8d2f-4c76-978a-c762da22749f,wallets,lost,True,True,True,184,126
981d6094-dc05-41c6-975f-6f418838463d,wallets,lost,True,True,True,184,126
