id,category,status,has_description,has_image_features,has_text_features,image_feature_dim,text_feature_dim
711cd7aa-7ccb-4619-8151-9d743ab9dd5c,wallets,found,True,True,True,184,126
e98c2458-5297-4762-8124-8a911170d54c,wallets,found,True,True,True,184,126
14f3b3b2-02e3-46fd-bfa3-df8659e383d2,wallets,lost,True,True,True,184,126
dc487c53-ebaf-416e-b77e-2f21a595f67a,wallets,found,True,True,True,184,126
093a9f5c-e17b-44f0-8455-6c8f8e834b2d,wallets,found,True,True,True,184,126
9aa7d7b6-cf62-4b91-93d1-b20d0d231676,wallets,lost,True,True,True,184,126
2c472b92-1802-418e-8403-c5e1fbc781ea,wallets,found,True,True,True,184,126
0d2c31a2-8c5e-4ca1-862d-9ce903e263fc,wallets,lost,True,True,True,184,126
2a694673-249b-4e24-91eb-04258456f17b,wallets,lost,True,True,True,184,126
69e10fdd-f24b-43ee-b6ab-fdd9c13b95a3,wallets,found,True,True,True,184,126
1ba0d39e-356e-4640-8366-eb635d9bcf0c,wallets,lost,True,True,True,184,126
09cca0f0-01c5-4cd6-ba08-4a88de506432,wallets,lost,True,True,True,184,126
92ffd51d-9ab9-414c-82b5-37daa04198b2,wallets,lost,True,True,True,184,126
f2b1a181-e697-44af-9ee1-335d89fc9908,wallets,found,True,True,True,184,126
c2accf9f-307b-4688-95a6-6c502a245416,wallets,found,True,True,True,184,126
f3d4a3b3-31fd-41c6-99a2-1a0b677fcf82,wallets,lost,True,True,True,184,126
b49006ff-5f67-4f20-9462-615d8b367534,wallets,found,True,True,True,184,126
9cda7908-5ad1-4e82-ae22-365789d41d96,wallets,lost,True,True,True,184,126
520634e3-48c2-4b68-85a1-dcbf88242e3a,wallets,found,True,True,True,184,126
a18e8e66-2869-47a8-a4b7-7de4f74288ed,wallets,lost,True,True,True,184,126
e2fee981-588b-459a-9572-8abb06d067d0,wallets,lost,True,True,True,184,126
6422e76f-8adc-4159-b724-52606c2b7117,wallets,lost,True,True,True,184,126
24ce2db5-dac3-498a-86aa-da6f51000b29,wallets,lost,True,True,True,184,126
c1a10608-41e6-4d22-9ab3-2e7db2cb60f9,wallets,found,True,True,True,184,126
2b6d1434-1863-404e-8b3d-c4a4223e292e,wallets,found,True,True,True,184,126
8a3ab2f8-709d-4fd3-8d8e-4efa52235f3f,wallets,lost,True,True,True,184,126
36fa43fb-8ddc-4191-986f-68daf343b50f,wallets,lost,True,True,True,184,126
fb4c0aee-19eb-4942-88e4-ae99a604f510,wallets,lost,True,True,True,184,126
2a9708f9-d1c7-4ff9-a613-07c2cee71846,wallets,lost,True,True,True,184,126
ff16bb41-059c-412c-b7fd-73f77eaf1f19,wallets,found,True,True,True,184,126
61d860de-0c9c-4005-bb39-40ae5aafa211,wallets,lost,True,True,True,184,126
a6f49a38-dd50-4fa9-a78c-87d1bf930993,wallets,found,True,True,True,184,126
65df7998-34f8-47d7-adb1-3da312e4151b,wallets,lost,True,True,True,184,126
3b2121af-58f1-48d7-b9b9-bca351ce75ac,wallets,lost,True,True,True,184,126
3f41e2dc-98ee-4cf7-8254-e195485d2a45,wallets,found,True,True,True,184,126
eaa85dbe-515a-4e9f-b655-44db79124a82,wallets,found,True,True,True,184,126
4bb2f828-9cec-40c0-9b51-9d1cbe6faf8f,wallets,found,True,True,True,184,126
c2ed6606-af20-47b5-be9d-b27e9f70684e,wallets,found,True,True,True,184,126
82e49e5c-7a02-4dcf-b5ea-360201bc326b,wallets,lost,True,True,True,184,126
0cebdc5a-a7d6-4034-bae6-0484da0695be,wallets,found,True,True,True,184,126
3b454161-943f-46a3-903e-3f53accf431f,wallets,lost,True,True,True,184,126
f1b98842-f007-4e87-aa2b-23df7c0b7e62,wallets,lost,True,True,True,184,126
a4137fd2-ba53-46fc-85f9-fe27a670f8b7,wallets,found,True,True,True,184,126
57a37b18-0efa-492e-ac99-af93494ee53a,wallets,found,True,True,True,184,126
50b62839-0673-431f-a025-c4fa1d639bff,wallets,lost,True,True,True,184,126
66961555-86d4-479f-b21c-276949cb2dff,wallets,found,True,True,True,184,126
13235177-815a-4d1b-b104-812c79239626,wallets,found,True,True,True,184,126
486ebe3e-1f03-4c31-b612-0650e54a9b4b,wallets,lost,True,True,True,184,126
f363dcfa-5014-4428-86ae-da3314704319,wallets,found,True,True,True,184,126
59759206-cdc9-4867-bfb2-8586423d6fce,wallets,lost,True,True,True,184,126
9cb6a8fb-51b4-410b-a12a-c1065abbf84e,wallets,lost,True,True,True,184,126
795918c2-cee2-4bba-b2f6-97b53e8407db,wallets,lost,True,True,True,184,126
081b9737-5871-45aa-a292-e561e21ae1e1,wallets,lost,True,True,True,184,126
f759f24e-758f-49d4-922c-133cc46fc0e4,wallets,found,True,True,True,184,126
ee654366-a055-469c-8c37-f44b2c62ecd6,wallets,found,True,True,True,184,126
e9bda7cf-ceed-4f2e-89e7-b40f97a6f845,wallets,lost,True,True,True,184,126
cf3a78f2-837e-4236-88eb-8468b16faf72,wallets,found,True,True,True,184,126
a31bf046-cfe4-4969-b129-2008bed2d0ea,wallets,found,True,True,True,184,126
9e870382-0adb-4108-9862-798afc20ab55,wallets,lost,True,True,True,184,126
fd8e94d9-c8c3-412b-8cc7-aa86b93d111c,wallets,found,True,True,True,184,126
3b375712-13af-4474-9102-dfeb142e5caf,wallets,lost,True,True,True,184,126
bf2077d9-3383-4cfa-a47a-5511b624e46e,wallets,lost,True,True,True,184,126
25df422d-32da-4d1f-bf03-53a9d602cf5e,wallets,lost,True,True,True,184,126
108f34bc-ec8a-48c4-a910-37927490879b,wallets,found,True,True,True,184,126
66f51abd-d142-4d9b-95b9-82c3e09c963f,wallets,lost,True,True,True,184,126
870397da-168d-420b-935d-10ff5bade8a9,wallets,lost,True,True,True,184,126
fdcbe965-d075-462e-8e8e-ede1de7c19a2,wallets,found,True,True,True,184,126
28bee7e5-92aa-4070-a45c-c9bea010f099,wallets,found,True,True,True,184,126
30fa172a-f5e2-4e11-bc74-86b8da79f2ac,wallets,found,True,True,True,184,126
72772132-f7fe-4aa5-a1d2-27e02e723f88,wallets,found,True,True,True,184,126
cec57692-2f37-4fff-a081-a91693ecadb7,wallets,found,True,True,True,184,126
96531dad-12af-4db0-aceb-23191bc9a75b,wallets,found,True,True,True,184,126
72c5fc39-1507-4b28-8f2c-a1229dfa435d,wallets,found,True,True,True,184,126
379e8b6b-11ce-4eca-96bf-a365dc734a3a,wallets,found,True,True,True,184,126
fc324a57-c65b-4c96-b054-ed3bb5f7f25d,wallets,lost,True,True,True,184,126
077e69d1-37b0-4f4b-8b57-891708024b46,wallets,lost,True,True,True,184,126
d43081f4-abc0-48bf-93b2-f40e07f5180d,wallets,lost,True,True,True,184,126
61f7d6af-7e70-47fc-ae53-7bfbb8b1b9c6,wallets,found,True,True,True,184,126
5cb16010-7a00-42f3-8b42-284cd58aac65,wallets,lost,True,True,True,184,126
badd4d32-3767-454c-bf11-b54faaa52cd9,wallets,found,True,True,True,184,126
f0c52780-2a0c-4f2b-8e84-7954c8b8bb7b,wallets,found,True,True,True,184,126
e26cbab3-e801-456a-bcfd-da159715467b,wallets,lost,True,True,True,184,126
1ec75fde-d8cb-4a50-9ead-deb441290a3d,wallets,found,True,True,True,184,126
979288be-0f39-423a-8388-da3f1c4c6cc2,wallets,found,True,True,True,184,126
ad632061-e0c0-4ec0-ac03-d194ebbb45af,wallets,found,True,True,True,184,126
aa6f0903-17b6-4ec0-94a4-e97c36c1ef90,wallets,lost,True,True,True,184,126
ebada094-d109-487b-ae7e-fee1326b0be3,wallets,lost,True,True,True,184,126
4fea062f-9383-43c7-8f64-81ba07cb07a5,wallets,lost,True,True,True,184,126
bd820470-5a99-423d-b037-1c598256b824,wallets,found,True,True,True,184,126
4c545926-9547-425a-b451-57f8600c3d4c,wallets,lost,True,True,True,184,126
66043206-f74d-4e56-badc-d7b301014de1,wallets,found,True,True,True,184,126
bf0ef515-4f78-41a8-845d-bbd191b06f1f,wallets,lost,True,True,True,184,126
1c4bbfbe-57b4-4996-82dd-d587e4d7124a,wallets,found,True,True,True,184,126
e4c1b937-0317-4c87-ac7c-d2dcb0957f88,wallets,found,True,True,True,184,126
dc5cc3a5-8346-47de-8a41-67838f679942,wallets,found,True,True,True,184,126
162e1bce-3544-412d-acc4-5225310f9f27,wallets,lost,True,True,True,184,126
ac8d1062-de72-4e91-a86d-90adc410601e,water_bottles,found,True,True,True,184,126
9df3ffcf-f5b9-4d2f-b9b4-848d2ee57871,water_bottles,found,True,True,True,184,126
22e6c4a0-4f7e-41df-9fc4-0e78cb617ecc,water_bottles,found,True,True,True,184,126
41d668d2-9d24-4d0f-8f64-16c4ca79d0f0,water_bottles,found,True,True,True,184,126
f4743749-6a7b-4469-b843-2f4f9cd124d2,water_bottles,found,True,True,True,184,126
d3c7f85c-28bd-47a2-8077-229c63ef66bb,water_bottles,lost,True,True,True,184,126
33adb65d-51bb-4987-8b9c-b417fa0652a3,water_bottles,lost,True,True,True,184,126
da86d0e9-55c5-4c87-9620-2db1ba10f1a8,water_bottles,lost,True,True,True,184,126
701e30b1-29a3-4328-ab96-787e2d91d483,water_bottles,found,True,True,True,184,126
e67e82db-725f-493e-ac83-071c2055b20c,water_bottles,lost,True,True,True,184,126
a6a0637c-d27c-4bd4-98d5-0881d711d86e,water_bottles,lost,True,True,True,184,126
bb3866d5-4d0d-4a2e-9793-ae729a2d06bf,water_bottles,lost,True,True,True,184,126
d3f391b3-6985-4ee3-be5b-4efeaf11db90,water_bottles,lost,True,True,True,184,126
d7bd13d6-1eb7-4f71-b5e1-3a0e67f4ce84,water_bottles,found,True,True,True,184,126
b28bb8a3-4540-4e17-b052-d02e77eac1b7,water_bottles,found,True,True,True,184,126
585994db-508b-4cd8-9f94-9201ac00c7d2,water_bottles,lost,True,True,True,184,126
d07a0dba-d1ba-42ca-b0ac-862735db2ea9,water_bottles,lost,True,True,True,184,126
5c4b82c6-2de0-4e9f-82dd-9a8532eb25aa,water_bottles,lost,True,True,True,184,126
eee912cc-7f4a-4e2f-8e32-be67ad39af81,water_bottles,found,True,True,True,184,126
fc11020c-5b7b-478b-9c8f-a9227189d78a,water_bottles,found,True,True,True,184,126
9b740514-69d5-4195-a71b-ba6f38ce9c22,water_bottles,found,True,True,True,184,126
ee26bbce-94ac-449e-b63a-d58e8e4cbdd1,water_bottles,found,True,True,True,184,126
ab9cc424-7399-462d-84f2-8084cd49b15c,water_bottles,lost,True,True,True,184,126
ba62c601-f866-42b8-a502-d5016a914f9a,water_bottles,lost,True,True,True,184,126
bf397763-5f6e-4da7-abcc-833e15607d1c,water_bottles,lost,True,True,True,184,126
462994c8-372f-4b86-a55e-b4b5479643f2,water_bottles,lost,True,True,True,184,126
13378367-d3ba-4fb1-bbf0-bcb3dce8ee1a,water_bottles,found,True,True,True,184,126
56ff5f1a-8c9c-485e-95c1-74119032adee,water_bottles,found,True,True,True,184,126
33be38df-064b-4699-aff8-e34188aa7d5d,water_bottles,found,True,True,True,184,126
a3b53cb5-556a-44de-ba63-a1358fa69922,water_bottles,found,True,True,True,184,126
6033ce0e-cd60-4901-b8e6-9067fc27b80b,water_bottles,lost,True,True,True,184,126
69182072-3383-48f9-a289-7a8f644fd4f4,water_bottles,found,True,True,True,184,126
ebb2f022-3ac8-4970-9934-d6df88078740,water_bottles,found,True,True,True,184,126
b360dd1c-e8d6-4988-b22b-4f30ffd98ab3,water_bottles,found,True,True,True,184,126
09605986-f21e-47cb-8ded-178a40b6eeaf,water_bottles,found,True,True,True,184,126
d2649732-5b77-4272-a49b-f2ec4b865ae0,water_bottles,lost,True,True,True,184,126
0209d8c6-c98d-44f6-8b09-50e6d71c06a0,water_bottles,found,True,True,True,184,126
68e55dbe-0e78-4711-95a9-801985a557a3,water_bottles,lost,True,True,True,184,126
60ee9cd5-1485-448e-9f46-20876ea73de6,water_bottles,lost,True,True,True,184,126
b5d91910-2613-41f7-b91b-03674d1ca6db,water_bottles,lost,True,True,True,184,126
7eee2807-1c01-4df1-b1d7-25136c03ba27,water_bottles,found,True,True,True,184,126
b51adb73-121d-447d-b050-bb288eb2a99a,water_bottles,lost,True,True,True,184,126
465722c7-cc4f-4052-9612-d4fe1a75f21a,water_bottles,lost,True,True,True,184,126
68b3c5f2-5df7-490c-ad19-45f1e2f9c876,water_bottles,lost,True,True,True,184,126
1e96c056-960e-4e0f-b09e-78c5d171f829,water_bottles,found,True,True,True,184,126
321b3dce-afa6-48d5-805c-da7a234c6a5b,water_bottles,found,True,True,True,184,126
19c26aa5-5da8-4ccd-b4cc-b405f124a4a5,water_bottles,lost,True,True,True,184,126
74379300-f962-47d1-b335-eec35126c71f,water_bottles,lost,True,True,True,184,126
e6241174-1705-4e8b-92aa-47dea14dbf63,water_bottles,lost,True,True,True,184,126
e45a78de-d2fa-4615-923a-461aa187ec9d,water_bottles,lost,True,True,True,184,126
d7a52b7a-b08e-4a13-bfa8-6e440ec7bada,water_bottles,found,True,True,True,184,126
faba8359-7d3b-4614-bdc2-6f1211232dcf,water_bottles,found,True,True,True,184,126
8391b172-04f5-4508-9ab1-d06dc322614f,water_bottles,found,True,True,True,184,126
6dccf4af-5386-4b16-a3d7-a1d124dff490,water_bottles,lost,True,True,True,184,126
789a7929-8ee9-4064-b45c-945c047fd28f,water_bottles,lost,True,True,True,184,126
3e333f03-b4f7-40aa-b623-8fd954624bd9,water_bottles,lost,True,True,True,184,126
9da62f01-46f6-4420-a7ba-5b746f4b7b48,water_bottles,lost,True,True,True,184,126
cef51389-b1ab-4867-aad2-2c8c6a1638cf,water_bottles,lost,True,True,True,184,126
e7b44e3a-d6e1-4355-8138-eb9bb2108f24,water_bottles,found,True,True,True,184,126
e08df072-8bf1-4a8c-b2e2-6807355b982f,water_bottles,found,True,True,True,184,126
c9a88d60-3d7b-451d-b8a7-ef4c07358483,water_bottles,lost,True,True,True,184,126
f8db9150-60d4-4de7-be5c-13f660987b8c,water_bottles,lost,True,True,True,184,126
0eb5ede9-98d3-4f1c-bcd9-e418bd90c419,water_bottles,found,True,True,True,184,126
35d34d9c-bd0a-43dd-9fdb-f5d8bf4f0fb6,water_bottles,found,True,True,True,184,126
8a121dc1-7cab-4efe-becb-0777192e49d6,water_bottles,found,True,True,True,184,126
c92f8fcd-007c-4b52-ac5f-997230712084,water_bottles,found,True,True,True,184,126
c2ba98ed-eca6-4ec5-95df-4b5abca9d924,water_bottles,lost,True,True,True,184,126
587bfd84-7c56-4251-94f5-9c322b183947,water_bottles,lost,True,True,True,184,126
53097f60-3eff-4486-aeae-47a939f5e791,water_bottles,lost,True,True,True,184,126
2e52a2de-7bf3-4325-9d77-91421a2ffafd,water_bottles,found,True,True,True,184,126
983bc87d-37f9-4579-abc3-6d05d1ade329,water_bottles,lost,True,True,True,184,126
8dea8a1b-edfc-4c1e-a9ed-47e43ca1fd62,water_bottles,lost,True,True,True,184,126
9802489d-a622-4690-a4b4-8cc173406fdb,water_bottles,lost,True,True,True,184,126
d71660c8-86be-46e4-b106-4a77ec63a452,water_bottles,lost,True,True,True,184,126
d92d5ee1-1068-4de9-ae74-f7ea38770bf4,water_bottles,found,True,True,True,184,126
69f17241-6a81-41a2-a21a-51ed217313c9,water_bottles,lost,True,True,True,184,126
721a0838-cf16-494f-a868-75ae50e7fa5a,water_bottles,lost,True,True,True,184,126
1085559e-d4a1-4eb7-ab4b-39c0156d3d4f,water_bottles,found,True,True,True,184,126
8d11f7ed-710f-4c71-90eb-79ca4ef872c2,water_bottles,lost,True,True,True,184,126
568cae85-ee7e-4558-86b5-9f8d227bfc8e,water_bottles,found,True,True,True,184,126
44fda926-4d22-4826-8939-7d4ef61bb1ab,water_bottles,found,True,True,True,184,126
b5bf5763-3ef7-4784-8b79-8be67b9b566a,water_bottles,found,True,True,True,184,126
3d43b337-663e-455d-a9da-0fd2ded6782f,water_bottles,lost,True,True,True,184,126
aae34b1d-05f8-4e42-93d8-856ff4089ec0,water_bottles,lost,True,True,True,184,126
260012ac-5bd6-4eae-b9bc-96f7e58f9d97,water_bottles,found,True,True,True,184,126
37137f1f-224b-4301-b289-10acda5cc10c,water_bottles,lost,True,True,True,184,126
73f0376c-f6ff-4495-ab9c-33254ae04f97,water_bottles,lost,True,True,True,184,126
8ad5262e-f295-4c95-b1f4-7cac67c70b23,water_bottles,lost,True,True,True,184,126
16757801-dd9c-4069-a3c0-73ae957822d0,water_bottles,found,True,True,True,184,126
6f320ab3-f1b1-4700-ba59-dd068fd9e14f,water_bottles,lost,True,True,True,184,126
532b92df-c942-4cad-a15e-16cbf59b646e,water_bottles,lost,True,True,True,184,126
b89f3424-3663-46bc-9d93-7ede7b3e5b4c,water_bottles,lost,True,True,True,184,126
0dce2285-75d9-4cf5-a878-e6da7bf16eb9,water_bottles,lost,True,True,True,184,126
7c2b5305-1c6e-490d-bdd8-79a13060d789,water_bottles,lost,True,True,True,184,126
31b033ef-1ada-45f7-aeb0-c8b548fb5063,water_bottles,found,True,True,True,184,126
488b77b6-1b4d-441e-b62e-44a986e246e2,water_bottles,found,True,True,True,184,126
26c6da2b-8ff2-4d3d-a1e5-7dd6e2c293f3,water_bottles,lost,True,True,True,184,126
baf4f58d-bf12-4c17-8df1-258c9502725d,water_bottles,found,True,True,True,184,126
0758dd12-9477-489f-8efc-81ecf75a19be,water_bottles,found,True,True,True,184,126
b4cb68d0-c710-45ab-bcde-3aa2348ce45b,water_bottles,lost,True,True,True,184,126
26ab3269-4046-4be1-9a41-8ba709f64ca8,water_bottles,lost,True,True,True,184,126
5cc83920-92e9-43e8-a3e8-1ed4e8b9add8,water_bottles,lost,True,True,True,184,126
d87b333b-b061-48d5-82f6-d7a373268fc7,water_bottles,lost,True,True,True,184,126
ae58ea92-a833-4852-bb63-75e5e411a5fc,water_bottles,found,True,True,True,184,126
f3304ff5-72f0-471a-8776-a9b4c2b05526,water_bottles,lost,True,True,True,184,126
c70dd0a4-9418-4c3c-b51b-4ad93dfdb4db,water_bottles,lost,True,True,True,184,126
21dbeb56-c559-4ff7-81fe-bdf1f6f4f90d,water_bottles,lost,True,True,True,184,126
0849b1de-0526-45c8-8d6b-82f5aac5e7f0,water_bottles,lost,True,True,True,184,126
4b1518b9-8fd1-4c2f-a2bf-0df3ffac34cc,water_bottles,lost,True,True,True,184,126
7e0d66f4-6c23-470e-84d7-66d0d07cf9ab,water_bottles,lost,True,True,True,184,126
51c2841c-a47f-4729-87ad-846712845d26,water_bottles,lost,True,True,True,184,126
4edc274f-0a7b-4781-b615-d3b88902840d,water_bottles,lost,True,True,True,184,126
dfef2916-eec8-4b74-baa1-382151bfb2a4,water_bottles,lost,True,True,True,184,126
dd4832bb-47ff-493b-aefe-fd3e945f301e,water_bottles,lost,True,True,True,184,126
37f17b36-b7ad-4476-8522-356d4c9d35f9,water_bottles,lost,True,True,True,184,126
170f4748-c6b3-45f7-9204-9f248622ee7a,water_bottles,found,True,True,True,184,126
9134cc6c-b31c-494c-8932-0047375b707e,water_bottles,found,True,True,True,184,126
7ffa5a1c-a2a0-4844-938a-59bba484bfde,water_bottles,lost,True,True,True,184,126
fd0133b3-b95e-4eb5-9599-b0aa3c8280b7,water_bottles,lost,True,True,True,184,126
25ea60af-69cd-40bf-8a47-bb66ba8ac733,water_bottles,found,True,True,True,184,126
ff977831-9d55-476a-b9d1-732929ee1952,water_bottles,found,True,True,True,184,126
99665530-ea43-49f5-a677-c74d4ea2afbd,water_bottles,lost,True,True,True,184,126
e1c0270b-bbb9-4e25-b584-2887b4641d0e,water_bottles,lost,True,True,True,184,126
914d47f6-dd26-4588-9103-7cfe6eaea20c,water_bottles,lost,True,True,True,184,126
5632b902-09f1-486f-ae1d-ecc188dede6e,water_bottles,lost,True,True,True,184,126
5fdf8cbf-08dc-4a4d-a070-c8d6892b3ebe,water_bottles,found,True,True,True,184,126
9d0a25b7-1810-4218-b52a-323a49e25015,water_bottles,lost,True,True,True,184,126
db5ce623-80f1-4396-bab1-abe9f9eb7775,water_bottles,found,True,True,True,184,126
ca233f99-2dd6-480c-ae13-7b6b64d7e0c9,water_bottles,found,True,True,True,184,126
3077288a-605e-489b-a3dc-ce008e15243c,water_bottles,lost,True,True,True,184,126
48874c8c-1731-4ca6-82b5-fcaf0c470397,water_bottles,found,True,True,True,184,126
222c12fe-dc2c-4da6-853e-a603bbb2a16b,water_bottles,found,True,True,True,184,126
52c3fa15-d7db-4225-8889-44859f7f1d8f,water_bottles,lost,True,True,True,184,126
b43acaaa-6770-4950-a58c-01d7175d1703,water_bottles,lost,True,True,True,184,126
658f836e-d429-46d3-a419-08b253654272,water_bottles,found,True,True,True,184,126
3f91d0f9-0306-4ffb-8fdf-c2c4e2b864a2,water_bottles,found,True,True,True,184,126
105fe1d5-53f7-479b-bb52-234a7fcf2ec9,water_bottles,lost,True,True,True,184,126
9a3d199e-1242-4be2-ac2c-417bb4e48f00,water_bottles,found,True,True,True,184,126
47477a81-4e16-47ff-a2aa-ee41b755f566,water_bottles,found,True,True,True,184,126
30aa4dc6-0b55-4788-973f-128f65d84e02,water_bottles,lost,True,True,True,184,126
b0e7b1b6-cfff-42d9-bd71-de8dd6b123d3,water_bottles,lost,True,True,True,184,126
48de5de5-df38-4653-971d-29989de6eafa,water_bottles,found,True,True,True,184,126
31c7098d-62be-430e-b099-aa0cf2fa22c6,water_bottles,lost,True,True,True,184,126
60ce59ab-4df1-42a1-b3fa-fee7ebff72b6,water_bottles,found,True,True,True,184,126
0caf0d3f-443f-443d-ad03-5f9b67ac2c36,water_bottles,lost,True,True,True,184,126
5a6b553a-2d53-4c73-8eb6-31b80616cd66,water_bottles,found,True,True,True,184,126
23b707da-0e4d-4c75-8771-74e544ead691,water_bottles,found,True,True,True,184,126
3e040d67-017d-46dc-a2b6-f7b29e019a7a,water_bottles,found,True,True,True,184,126
4532fc28-e72e-4223-a949-8a151f63d8b8,water_bottles,found,True,True,True,184,126
b0e1526e-e8ad-4e07-a400-3274d3dd31fa,water_bottles,found,True,True,True,184,126
ed0cb558-4d19-4b54-9b42-6a715f6701d9,water_bottles,found,True,True,True,184,126
dfb42ee4-0a88-496d-b856-62c3194de693,water_bottles,lost,True,True,True,184,126
f74d3659-0d32-498c-85e8-ec511325c5bf,water_bottles,found,True,True,True,184,126
44f484c8-f0e2-4f3c-a81e-f7819ab4b79e,water_bottles,found,True,True,True,184,126
b095127d-5114-4600-9bc5-68daae217122,water_bottles,lost,True,True,True,184,126
96ffa77b-df2c-40cd-835c-a7b39861d5eb,water_bottles,lost,True,True,True,184,126
40f41694-49ef-4f70-8e1b-eec98219bb6e,water_bottles,found,True,True,True,184,126
d181bf40-61d4-41a6-ae5f-1b042fa6f0f1,water_bottles,lost,True,True,True,184,126
e16aaa11-c6a3-43dd-bca0-5168fa45b129,water_bottles,found,True,True,True,184,126
a9f1f6ac-a683-4b40-9446-7e55235fb1e6,water_bottles,lost,True,True,True,184,126
510f57ad-6b16-4059-9c0d-7832fd75170b,water_bottles,found,True,True,True,184,126
362abb86-6b02-4c10-8972-886c72bd8c0e,water_bottles,found,True,True,True,184,126
